index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter
3462,135232,125586.5,9645.5,47910,125161.5,0,283,4380.5,0,12.01021181,8257,-0.412957,0,2391.891892,60.4759175,0,-9.451237804,11626.5,12536.5,1,82701.5,6.610677,65.36130267,39854,127858.5,6.905151,12.29395,524,11626.5,0,0,-1981,467,1.669451,1.514267,13.25645,4.556974,114,79,6.9539475,-14,16.946551,-58,29213,10.170134,11.299994,81791.5,-58,96.6946615,1279,3.525673758,35.4348825,0,0,70.2964175,43529.5,68.643106,24,3.206154,65.36130267,283,1368.5,46067,7.681028644,7.132211718,11.162949,11.8459334,28516,6.5499285,3.7908535,4
3463,145362,762,144600,143033,0,0,4085,133000,0,11.46204163,0,2.65533,0,0,0,0,0,144600,144600,1,0,0,0,0,133000,99.475791,476.787,0,144600,0,0,0,0,0,0,476.787,5.471756,1787,35,0,5,24.33784,0,0,476.787127,0,0,0,0,6208,4.995748596,98.397793,0,0,20.863775,10033,0,11,5.471756,0,4085,0,133000,18976.37795,99.47579147,0,0,0,71.134021,5.389474,1
3464,125859,105033,20826,26050,98656,6012,497,24562,0,9.661507059,7062,-1.508761,0,754.3778802,73.263732,0,-7.860366849,19817,20964,1,93846,6.747048,88.09664845,133,121066,14.770949,21.7218,850,19817,6012,0,-1,812,3.211319,3.287449,22.979,6.801859,288,89,7.443837,8,0,0,33629,22.827767,-2.562504,92209,0,93.252952,1322,3.838420476,20.697765,0,0,72.486672,1355,96.147778,13,4.146755,93.46517191,497,1769,28857,19.82805404,16.54708841,-2.518931,22.58564782,30638,7.942511,4.1641,4
3465,132413,123670,8743,32954,120667,2500,133,6032,0,5.917686318,2500,1.388985,0.471866206,263.28125,60.694947,0.009908164,-7.171451447,11736,12747,1,81379,2.029764,65.25124425,25390,123951,8.434306,12.6922,579,11736,2500,384,-3262,551,1.897692,1.843688,13.7856,4.750999,35,119,7.242868,10,4.316547,0,33440,9.455367,1.596612,80368,0,97.970236,1235,3.318479765,32.246079,3.026711,9744,69.831512,36666,67.440974,28,3.157902,66.60313093,133,1462,43583,7.069620765,6.602826007,1.591681,10.87870794,35191,13.067729,3.590765,2
3466,137555,121163,16389,24981,100303,20000,226,8511,0,5.540403886,20000,5.823749,0.030077655,3872.727273,78.832467,0.046030568,-7.596558667,15664,16942,1,109716,16.624689,90.13740306,13421,130370,9.736873,12.609,362,15664,20000,33,-1148,182,1.242199,0.744243,13.6377,5.54229,18,105,6.301491,62,37.396122,0,29088,13.192572,6.326359,108438,0,83.375311,1447,4.548104956,18.160736,0.030078,0,90.312239,15270,109.384565,26,4.476805,108.1104254,226,1677,21932,13.52607167,11.91450692,6.328378,15.11370553,19135,3.367217,4.666718,3
3467,139167,137494,1673,86492,130289,7000,366,15537,0,70.41847042,7000,-1.791045,0,2957.765152,34.695725,-0.002052777,-24.38732815,11030,11477,1,48693,5.098733,35.17033411,68727,132549,7.604222,21.6376,315,11030,7000,0,-9454,231,0.91195,0.704454,22.5145,3.074653,182,86,5.85452,3,0,0,48254,3.281937,-0.105511,48285,0,94.901267,1111,2.797003617,62.149791,0,0,36.629373,70955,37.373071,26,2.327918,37.05992064,366,713,84264,1.216780369,1.202152809,-0.08823,3.464844154,16860,12.16458,2.963432,1
3468,136745,115980,20765,32110,115570,0,446,7811,0,8.603809983,10000,-2.407953,0.065294507,4634.328358,72.768291,-0.003882722,-14.63038767,23478,23478,1,102612,8.652765,86.10106429,23556,134097,15.514541,27.7942,473,23478,0,67,-2713,408,1.612031,1.452377,29.0678,4.015056,51,25,5.129076,3,0,0,28718,28.205128,-0.818316,99507,0,91.347235,1100,2.921289875,23.481663,0.065295,0,76.828492,24299,97.198068,22,2.796081,86.10106429,446,1321,34590,17.90394896,15.18519873,-0.789914,20.86787864,41279,8.090909,3.089995,3
3469,150476,137977,12499,20633,87948,48548,233,4481,0,7.383055413,59370,1.289033,0.109495557,831.0077519,77.581143,0,-7.544603568,13052,13052,1,117813,43.49578,85.52704841,15366,142096,7.232347,15.0093,931,13052,48548,129,-2546,381,2.753145,1.960293,15.98955,4.630414,48,90,5.157245,49,18.245614,0,23687,15.021547,1.86646,116741,0,56.50422,1740,2.153579657,14.542518,0.109496,1250,61.2562625,16152,152.753935,35,2.209786,132.7386638,233,1505,25355,9.05875617,8.306307983,1.874703,10.70660693,44136,54.622322,2.336076,3
3470,131480,123785,7695,69744,123236,0,223,3279,0,10.13348481,0,-0.669356,0.298158958,494.5783133,41.720414,0,-8.512020793,15769,16590,1,55675,0,44.51134409,64150,124750,11.581228,17.4672,459,15769,0,166,-10239,459,1.497126,1.497126,18.3766,2.977417,22,56,6.03927,1,0,0,23249,8.523671,2.118549,54854,0,100,789,2.189155795,53.04533,0.298159,0,68.662915,66465,45.177546,15,1.8489,44.51134409,223,832,69896,6.216423638,5.852601156,2.086657,14.02814745,46413,8.491762,2.361735,1
3471,141847,127541,14306,57513,126835,0,482,8002,0,12.81488867,0,-2.200787,0.261025754,637.6237624,53.64865,0.026367136,-7.591220467,23003,24000,1,77387,0,59.99842315,48101,132202,16.00231,28.916,266,23003,0,202,-8667,266,0.833301,0.833301,30.1693,4.319346,85,61,7.129674,0,1.431493,0,29782,17.983432,4.269487,76099,0,100,1554,4.071303584,40.545799,0.261026,0,56.082258,49511,61.013916,22,3.653677,59.99842315,482,1352,56103,11.21678519,10.08551467,4.130953,18.79919578,26606,6.048906,4.417482,2
3472,130546,123406,7140,70983,121932,0,594,6087,0,28.8717419,1200,-1.865773,1.587488241,64.9382716,38.68215,0.027499779,3.977591036,15557,16085,1,51024,0.984155,41.41488699,64363,124379,11.508529,26.3152,113,15557,0,810,-8829,54,0.370093,0.179206,27.2083,3.486634,32,142,6.175665,16,6.603774,-13,47990,12.07754,0.483534,50498,-13,99.015845,1527,3.888092149,54.373937,1.587488,0,45.285187,64896,42.262201,22,3.273996,41.41488699,594,786,73881,5.78578027,5.469336479,0.450832,14.13917383,7549,16.11002,4.236531,1
3473,123668.5,101645,22023,34595.5,101196.5,0,216,8463.5,0,3.960614093,0,-2.5064885,0.213849999,298.1462204,63.0460615,0.033161918,-1.173614628,17990,18418,1,78394.5,0,77.05082019,25225,114973,14.111785,29.69455,175.5,17990,0,167.5,-462.5,174.5,0.6836085,0.679795,30.40145,4.152852,71,98.5,5.556445,10.5,12.5307895,3,38158,36.352007,0.4711925,77966.5,3,100,1305,3.844338199,30.656634,0.249478,3318,48.9961755,29450,77.474182,32,3.622781,77.05082019,216,1086,37006.5,21.67207502,17.80965674,0.576201,28.2457159,26496.5,13.461296,4.1871755,2
3474,117022,104580,12442,11902,103722,450,-42,3147,0,-1.348801734,450,-0.839738,3.887337287,46.94084793,85.009656,0,16.79794245,12247,13475,1,101329,0.431978,95.49591061,6709,110296,9.552521,12.5419,270,12247,450,3939,-112,264,1.032224,1.01146,13.7994,4.611269,3,103,5.053642,35,-40,-68,38906,12.741554,2.79833,99480,-68,99.568022,1180,3.635203268,10.170737,3.887337,0,83.444993,8755,97.692871,25,3.711442,95.91022155,-42,1263,10816,11.89711226,10.63218882,2.761495,12.50703659,10484,10.627615,3.907222,4
3475,126605,121062,5543,39138,117348,3000,110,3807,0,7.167874888,5500,-0.391808,0.779858186,223.903177,65.778603,-0.002380669,-14.77539239,12105,13191,1,84759,4.57008,69.19849104,33094,121486,8.356113,13.9976,403,12105,3000,661,-6562,311,1.343087,1.095823,15.2534,3.516755,16,105,4.651827,71,15.384615,0,53332,6.409649,1.773232,83279,0,95.42992,824,2.591956107,30.913471,0.779858,0,68.306149,35331,73.801024,19,2.382065,70.96754951,110,977,38207,4.578645653,4.378184116,1.799162,6.655939673,15769,5.408516,2.735896,2
3476,135535,113665,21870,32011,104577,8732,545,78,7400,9.878333371,17107,-0.52258,0.060533288,2136.065574,73.389161,0.02210822,-5.679012346,26615,27918,1,100771,15.097653,87.78473025,29169,129097,17.65096,23.888,518,26615,8732,61,-4745,389,1.825744,1.587293,25.0574,4.453894,0,43,5.579311,14,5.217391,0,32360,19.629138,2.581344,99468,0,84.902347,1086,3.223171512,23.618254,0.060533,0,82.204597,26795,104.749382,13,3.03154,95.11460455,545,1388,29629,19.24075133,16.13605342,2.565903,21.98697068,35175,2.753108,3.402867,3
3477,125519,105186,20333,62679,103767,500,787,9372,0,15.3602186,500,-2.974483,0.010671979,15666.66667,44.042735,0,-4.593517927,23875,24815,1,56222,0.479538,53.01965147,50343,117918,18.059212,30.0473,205,23875,500,6,-4751,204,0.77333,0.773203,31.2303,3.497804,38,45,5.730039,131,22.691552,0,30332,25.58962,3.269073,55282,0,99.520462,1444,3.386612054,49.935866,0.010672,0,63.303564,51077,54.181002,16,2.998847,53.275126,787,795,62636,19.33051927,16.19914117,2.647338,36.78050722,24790,5.681818,3.753141,1
3478,120043,119375,668,105098,119335,0,573,2255,0,159.2772759,0,-3.586889,7.310849789,33.83915023,7.323209,0,65.26946108,15110,15110,1,9014,0,7.36665689,102320,115720,12.278264,29.767,119,15110,0,659,-14442,119,0.394654,0.394654,30.2523,2.50162,0,6,5.486968,12,0,3,79542,33.085811,-15.891695,8791,3,100,993,3.114266087,87.550294,7.31085,0,35.22341,73843,7.553526,11,2.254555,7.36665689,573,135,106929,0.559581152,0.556467266,-15.512232,7.598680469,0,4.704705,3.359032,3
3479,170142,138727.5,31415,45869,137719,0,418.5,31657.5,0,5.374892389,0,12.3225065,0.025505833,5540.595238,68.267333,0,-4.799094018,27631,29100.5,1,117331,0,84.54549086,11824,160918,14.893808,22.7548,708,27631,0,29.5,-486.5,708,2.179374,2.179374,23.96045,5.680423,399,99,6.361782,10,19.9345005,0,43524.5,25.8726855,16.0152555,115791,0,100,1436,3.831856587,26.7121625,0.0255055,0,71.761173,12674.5,85.660923,21.5,3.94162,84.54549086,418.5,1742,45127,22.8771682,18.59335955,16.1135935,27.19714296,54940.5,8.533482,3.8773915,2
3480,121669,102912,18758,54513,102599,39,580,21769,0,12.34502208,39,-7.704853,0.487060317,313.7323944,47.191972,0.020863941,-3.23595266,21762,22653,1,58309,0.037998,55.94224361,30665,113098,16.276861,29.7881,143,21762,39,284,-3004,143,0.531154,0.531354,31.0077,4.59765,332,110,7.010284,4,27.770859,0,28664,25.676194,2.798317,57418,0,99.962002,1542,4.437168386,44.804346,0.48706,0,60.044876,32744,56.831938,25,4.276204,55.96350842,580,1008,55680,18.22740038,15.41723857,2.797856,32.66919781,11394,10.899873,5.119615,1
3481,119765,108947,10816,67566,108413,0,-529,4190,0,-18.31717452,0,-7.679203,0.381811122,276.8361582,38.298334,0.006542362,-2.893860947,20148,20148,1,46358,0,42.30857923,58368,109557,16.184953,32.1274,539,20148,0,177,-9332,394,1.913748,1.483874,32.8472,3.039191,6,51,5.722386,21,7.839721,-558,11883,19.632474,2.171831,45868,-558,100,106,1.972007118,56.41548,0.381811,0,49.613946,63376,42.760555,12,1.631792,42.30857923,-529,656,63689,9.927580795,9.031019079,2.218204,23.58070986,33663,-336.170213,2.268829,1
3482,126798,119188,7610.5,26555,118901,0,330.5,1093,0,17.73796886,12300,-1.6040635,0.315933485,309.8214286,55.667074,0,-7.769768778,9652.5,10361.5,1,71282,10.372827,59.37438988,24674.5,123956,7.222093,14.3005,365,9652.5,0,224,-2042,153,1.2162765,0.570131,15.3509,3.2609905,0,98.5,6.0491095,21,0,44,37343.5,11.2790035,1.012513,70573,44,89.627173,966.5,2.744644637,42.7129975,0.315933,27615.5,53.24432,53077.5,66.965586,13,2.302243,59.37438988,330.5,1073,53383,6.393015051,6.006762855,1.0237115,10.7806061,13308,10.0979035,2.830911,4
3483,133469,121645,11824,33900,121378,0,386,14286,0,13.02019648,0,-1.669429,1.476879916,145.0474898,73.175794,-0.001011179,-5.615696888,14723,15985,1,99805,0,80.46515843,18317,130270,9.441149,14.7067,647,14723,0,1474,-2899,647,2.112713,2.112713,15.9673,5.071338,151,164,5.856746,31,3.740648,0,39777,11.81089,1.866975,97667,0,100,1188,3.399652308,25.399156,1.47688,0,75.00693,17219,82.226598,17,3.239313,80.46515843,386,1448,32603,9.720087139,8.858985982,1.858467,12.10644332,46993,6.075534,3.512704,3
3484,136392,125348,11045,30188,124305,0,630,12471,10617,23.04737516,10617,4.076307,0.241740532,557.254902,76.29773,-0.000929351,-10.55681304,13178,14601,1,105485,8.541088,83.71666466,16333,132868,7.824486,11.5812,500,13178,0,255,-2133,404,1.642232,1.471975,12.8318,5.571027,139,58,6.442259,7,0,0,64175,9.706647,-3.91047,104064,0,91.458912,1479,4.256623866,22.133263,0.241741,0,83.42718,17717,92.784639,15,4.122502,83.71666466,630,1733,28804,8.811539167,8.097982286,-3.858949,10.61366082,19551,3.786342,4.283951,3
3485,119432,122116,-2686,84175,114804,6851,443,21119,0,182.6803232,7851,-5.300634,0.276683408,644.5652174,27.34443,0,18.65227103,13374,13977,1,33251,6.453496,26.84476594,61415,115192,11.063957,25.7455,319,13374,6851,92,-16060,270,1.034161,0.93534,26.9063,3.776254,24,106,7.203791,280,0,1,26318,-5.170655,-3.043078,32658,1,93.546504,1369,3.613128133,70.479436,0.276683,0,43.495043,59639,29.217778,19,2.932679,28.44674402,443,608,82534,-2.199511947,-2.248978498,-2.970615,-8.224631025,34048,19.40407,3.850962,1
3486,162058,149421,12637,19522,119946,28000,273,16789,0,8.735301176,37917,5.634427,0.240470709,251.9756839,83.911933,0.0124794,-3.956635277,12637,13466,1,136815,25.628946,91.91596934,32,152807,7.321722,14.1298,1299,12637,28000,329,-1,806,3.614558,3.042571,15.0567,6.025803,0,325,5.995985,197,8.389262,0,9373,14.129815,0.852888,135986,0,74.371054,5242,2.383729776,12.046304,0.240471,0,55.187032,2733,124.344491,66,2.529814,113.3726844,273,2042,16821,8.457311891,7.79782547,0.870726,9.292868384,72494,82.230624,2.46062,4
3487,150612,140077,10535,31179,139087,0,182,12322,0,6.759517177,0,10.084421,0.160431361,654.4378698,69.207633,0.001982229,-8.894162316,12821,12821,1,105341,0,74.9423023,16350,135951,6.995079,13.6901,702,12821,0,169,-2827,702,2.12741,2.12741,14.5029,6.34978,79,201,7.897202,0,21.888412,0,49755,14.267094,9.216358,104235,0,100,1510,4.161056547,20.701538,0.160431,0,87.453733,18857,75.737488,20,4.417669,74.9423023,182,1992,31716,7.520863525,6.994794571,9.215983,10.10696983,37967,6.853583,4.499387,3
3488,152347,74890,77457,67675,0,0,5779,23781,0,30.61965189,0,8.302528,0,0,0,0,0,60288,60288,1,0,0,0,43893,67674,39.572817,63.8955,0,60288,0,0,-165,0,0,0,63.8955,4.689853,0,3210,0,343,23.649095,-113,0,82.091909,0,0,-113,0,56804,2.560961043,44.421616,0,0,61.933612,40859,0,433,4.689853,0,5779,0,67674,103.427694,50.84248459,0,0,0,98.348708,5.544227,1
3489,129149,122142,7006,44851,116560,5000,29,7725,0,1.610328313,8000,-1.384371,1.795879301,59.81767181,60.821996,0.049326504,8.178703968,11006,11885,1,79404,6.581112,64.61911813,36213,122524,8.168567,14.0519,381,11006,5000,1426,-4000,317,1.248234,1.10653,15.1741,3.486691,56,73,4.968064,4,0,0,34823,8.944896,0.901746,78551,0,93.418888,988,2.638873404,34.728105,1.879907,0,60.64623,37126,69.922508,30,2.415107,67.39104324,29,982,43973,5.735899724,5.424741965,0.861215,8.919046225,35733,14.45663,2.801884,4
3490,139833,130814.5,9018,40297,128750,1750,145,2333.5,0,6.523157342,7000,4.5411905,0.796393118,95.01858489,65.796636,0.003234205,0.420919061,11801,12526,1,92758.5,5.3326325,70.50236218,33918.5,130815,7.3679935,13.53745,532,11801,1750,736.5,-2783,450.5,1.6616365,1.4814735,14.36785,3.7290375,13.5,64.5,5.2671185,5.5,16.233289,0,26293,10.33296,6.8463555,92059,0,94.6673675,916.5,2.405644241,28.8516685,0.796393,0,62.420865,37963.5,75.0619365,24.5,2.3070995,71.46341795,145,1184.5,38756,6.894194897,6.449548413,6.8382335,9.80588656,15771,12.8303095,2.5656615,2
3491,134336.5,126290,8046.5,46095.5,125351,0,443.5,2046,1834,22.23243497,922,0.6063715,0.842584196,232.7794156,59.920921,0.012008696,-1.281121958,13281.5,14081,1,81317.5,0.7258065,64.21603869,39659,127573,9.43058,14.981,468,13281.5,0,702,-5273,441.5,1.4964265,1.4179965,15.88075,4.3871785,12.5,82.5,6.56224,14.5,0,0,20182.5,9.068165,3.7656325,80518,0,99.2741935,1223.5,3.461561801,35.8198395,0.842584,2000,66.07182,46049.5,65.3408985,19.5,3.197651,64.21603869,443.5,1310.5,47055,6.371554039,5.98990352,3.7810615,10.00102539,54929.5,8.848991,3.7348885,2
3492,124575,112014,12561,44040,110864,0,289,14555,0,9.245411285,0,-5.269762,0,931.25,59.601044,0.009429514,-9.433962264,14261,15163,1,75433,0,66.97214605,23292,113918,9.86818,19.8204,447,14261,0,0,-1700,447,1.560373,1.560373,21.0741,4.712226,79,104,6.902405,108,2.364865,0,16698,17.457714,3.3447,74248,0,100,1332,3.408309903,35.352197,0,0,57.757174,29485,68.041023,22,3.38987,66.97214605,289,1281,39670,11.21377685,10.08308248,3.280529,16.91762741,24791,18.093093,3.893126,2
3493,139166,125914,13252,49965,125456,0,425,3448,0,12.54612546,0,2.873321,0,5661.904762,56.269491,0.020116297,-8.851494114,12209,13382,1,79481,0,62.41869659,43480,127364,8.149003,11.4278,496,12209,0,0,-3057,494,1.609736,1.603245,12.5257,4.249553,24,157,6.381895,20,0,0,24746,12.404059,-0.123717,78308,0,100,1169,3.113192079,35.903166,0,0,76.768751,46517,63.353686,25,2.944237,62.41869659,425,1269,49056,10.5246438,9.522440826,-0.141971,16.92291975,42788,8.639863,3.41116,2
3494,126488,114598,11888,40636,113978,0,476,8858,0,16.03435934,0,-1.006465,0.54299909,308.5051546,55.54519,0.021047462,-6.805181696,14938,15810,1,71455,0,61.64172033,24064,115021,11.385844,21.5087,156,14938,0,388,-3050,156,0.543931,0.543931,22.7643,4.849211,74,96,6.841828,81,22.601626,-5,39289,17.117104,0.510722,70258,-5,100,1692,4.603125909,40.606224,0.542999,10726,54.907185,42504,62.691923,40,4.422645,61.64172033,476,1219,44763,10.37347295,9.398520018,0.527575,16.92049304,22434,15.188406,5.13757,2
3495,139923,133486,6436,32940,132281,0,47,4488,7276,2.890973397,7276,-3.524666,0.289637417,313.7566138,46.211845,0.029744433,-6.277190802,10822,11424,1,65254,5.500412,48.88154761,25265,130930,7.196819,14.5207,462,10822,0,189,-4586,361,1.370991,1.140105,15.3285,3.4255,29,110,6.656491,39,11.320755,0,21528,8.635681,4.445234,64661,0,94.499588,1064,2.661444845,47.889911,0.289637,34069,53.263581,61817,52.201112,27,2.337732,48.88154761,47,1063,66269,4.821443287,4.599672677,4.40473,9.953449529,39723,12.546125,2.951363,2
3496,127714,119134,8580,64169,113692,4800,121,39,1072,4.539698917,13597,-3.427677,0.438503054,503.6437247,43.130745,0,-11.62004662,23312,23312,1,56328,11.475036,46.48752658,62789,117912,17.140042,19.9772,734,23312,4800,247,-14732,570,2.472421,2.171656,21.0213,3.286368,11,22,5.16817,14,-72.857143,0,35859,20.804689,0.187337,55084,0,88.524964,551,1.664865114,50.244296,0.438503,0,86.863657,54788,53.699414,14,1.394451,48.45019878,121,727,62828,7.201974247,6.718135835,0.215276,15.57621088,44100,4.920914,1.835267,2
3497,123788.5,108059.5,15729,55070,107810,0,469,10956.5,1885,12.17313845,1885,-0.9213525,0,16880,52.4317445,0,-5.374288933,18530.5,18530.5,1,65760.5,1.749574,60.20679702,42917,119967.5,12.92096,24.2605,322,18530.5,0,0,-2801.5,314,1.186141,1.1809555,25.2016,3.533679,79,31.5,5.581508,20.5,23.619382,-25,18470.5,24.872779,1.6288145,64916.5,-25,98.250426,988,3.008487993,44.498546,0,0,56.794636,43915.5,62.0725035,14,2.64815,60.20679702,469,911,55051,14.5533746,12.70276219,1.606796,24.22224753,31340.5,5.321841,3.149734,2
3498,139187.5,127905,11282.5,47905.5,112763,14000,256,1929,1146.5,9.33963605,25596.5,6.7477245,0,875.8064516,47.063262,-0.003899047,-4.896939632,13704.5,13704.5,1,65960,20.596158,51.68586738,45639.5,132154.5,9.3616775,15.4264,676.5,13704.5,14000,0,-2412,410,2.193678,1.7256475,16.0999,3.977844,1,49,5.332991,38,9.237862,0,26444.5,11.057543,4.800018,65408,0,79.403842,933,2.662465693,48.116216,0,19178,64.077167,63654.5,66.3005715,15,2.2713765,58.23324927,256,860.5,66746.5,8.835074383,8.117412441,4.763903,17.24859456,48593,4.0918185,2.7239335,2
3499,127897,116269,11628,41522,114679,1000,225,6084,0,7.734284364,3000,-0.493266,0.131355831,1506.363636,64.180552,0.002421747,-13.30409357,13479,13479,1,83742,2.593383,70.95929253,32944,122250,9.72932,16.332,593,13479,1000,110,-1851,557,2.043102,1.969973,17.5894,4.313351,58,44,6.156082,7,32.432432,0,31926,16.483007,3.05195,82085,0,97.406617,953,2.882680519,32.465187,0.308734,0,66.511859,33631,74.319083,25,2.648608,71.57805701,225,1271,40165,10.00094608,9.09169097,2.841774,14.16580374,45402,6.760848,3.051696,2
3500,119534,105806,13727,42943,105321,0,466,13047,0,13.51998259,0,-4.837952,0.315976094,608.5972851,57.38702,0.020349281,-8.188242151,16478,17419,1,69942,0,65.13136032,29330,115971,13.069065,21.9847,348,16478,0,221,-2751,348,1.28501,1.28501,23.2402,4.587961,172,97,6.471071,2,20.748299,0,37696,18.314388,3.470798,68597,0,100,1260,3.873625813,35.925343,0.315976,0,62.703499,29896,66.408409,18,3.685034,65.13136032,466,1113,47374,12.97362178,11.48376194,3.380386,20.0110792,25652,5.793651,4.27848,2
3501,128991,121805,7186,62043,121323,0,178,6927,0,9.497765624,0,-0.911828,1.302028096,115.6641604,46.798614,0,-1.73949346,13518,13518,1,61289,0,49.7564353,49541,119022,9.446805,19.4767,355,13518,0,798,-6332,355,1.167187,1.167197,20.417,3.868901,13,94,6.319135,45,17.97235,0,52101,19.836468,-7.912681,60366,0,100,1170,3.265822687,48.098705,1.302028,0,60.531969,49975,50.517214,19,2.940829,49.7564353,178,1009,58656,5.899593613,5.570931305,-7.766742,11.90405195,10224,12.634187,3.622233,2
3502,135993,122234,13759,17582,121920,0,513,7273,0,14.98849567,0,6.038254,0.256663734,344.1696113,80.362225,0,-5.022167309,14548,14548,1,110261,0,89.6382874,9833,129974,8.939467,21.1542,618,14548,0,283,-789,594,2.092353,2.011097,22.4077,5.607136,94,-28,6.272084,5,4.64684,0,50265,21.458256,4.343218,109287,0,100,1240,3.714776606,12.928607,0.256664,0,56.434898,10309,90.437172,13,3.832923,89.6382874,513,1693,20687,11.25627894,10.11743251,4.334784,12.58978653,15044,3.613511,3.883126,3
3503,124529,99433,25096,45894,98564,0,406,6816,0,6.405427259,0,0.795655,1.411734848,145.0561798,49.588449,0.236208771,-1.597864201,24505,24505,1,63043,0,62.6516781,36099,108851,19.314133,26.1893,460,24505,0,890,-6459,460,1.88115,1.88115,27.4627,5.801954,8,63,10.261785,36,22.813688,0,15611,26.553875,-2.665385,61752,0,100,1576,4.495414693,36.854066,1.411735,0,69.905509,39078,63.961487,29,4.509667,62.6516781,406,1640,47099,25.23910573,20.15273551,-2.726431,40.63997927,50270,15.566323,5.327372,2
3504,129910,117883,12027,22150,113059,4000,681,5790,0,22.47617476,7000,-3.800299,0,3872,80.680471,0,-8.164962168,13907,13907,1,105794,5.97989,89.53775447,11617,122219,9.019801,12.728,340,13907,4000,0,-1880,308,1.137771,1.099686,13.7142,4.673209,139,85,5.001362,8,0.583942,0,34700,10.679137,2.308511,104812,0,94.02011,1207,3.568948338,17.050266,0,0,74.461758,16360,96.124806,14,3.62926,92.7055785,681,1308,17407,10.20248891,9.25794781,2.286593,11.47483113,29899,2.071251,3.868466,3
3505,119835,110804,9030,49437,110446,0,231,4034,1494,10.0456621,1494,-6.050082,2.845212805,47.63130793,56.185589,-0.001465878,11.26245847,12003,12976,1,68255,1.352697,60.96191804,41506,112870,9.163295,14.7848,328,12003,0,1942,-2973,317,1.149355,1.127908,15.9832,3.236447,13,47,4.632175,86,20.890411,0,37579,11.122744,0.160662,67330,0,98.647303,957,2.564403142,41.254225,2.845213,0,67.747319,42101,62.646854,18,2.289476,60.96191804,231,790,45540,8.14945174,7.535361122,0.107066,13.41155503,17040,13.427948,2.810313,2
3506,154083,132509,21573,74827,131863,0,608,24047,0,11.1541725,0,2.706252,0.245150669,256.2043796,36.040965,0,-0.991980717,14306,14306,1,55884,0,42.11416394,48239,138445,8.765931,16.4961,352,14306,0,137,-697,352,1.087452,1.087452,17.5503,4.93215,287,107,7.677227,2,15.438108,98,13174,5.675271,0.014408,55533,98,100,1957,4.490539483,54.223373,0.3557,8722,50.135368,54667,42.380349,34,4.136014,42.11416394,608,1072,82912,16.28028073,14.00089562,0.109274,38.84717195,16290,15.074627,5.000696,1
