index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter
1619,503985,465593,38391,128046,449377,10662,1142,33206,7155,11.947638,19817,5.904343,0.03814,3338.235294,69.851087,0.001149,-11.471439,37712,41450,1,356579,4.307678,76.52373,80764,475477,6.546518,12.6429,600,37712,10662,136,679,531,0.537649,0.498015,13.8961,3.907301,6,373,5.219561,23,20.74948,0,157011,12.870577,4.966888,352039,0,95.692322,5703,3.453512,25.406709,0.03814,0,59.185293,94840,80.999814,114,3.488563,78.339345,1142,4544,123438,8.245596,7.617489,4.913822,10.905326,128573,26.434783,3.630831,2
1620,458575,409961,48614,177238,402649,6500,1129,29910,32474,9.19868,45175,8.461961,0,0,56.872922,-0.000371,-11.515201,48368,48368,1,266403,11.04121,63.743282,140949,438313,8.352069,0,407,48368,6500,0,246,354,0.416529,0.404447,0,2.961571,11,520,4.562676,35,13.08699,127,124941,0,-2.517016,260805,127,88.95879,3882,2.848283,38.717331,0,310,0,147638,73.192865,70,2.656584,64.772295,1129,3077,177508,11.858201,10.601101,-2.454001,18.63998,80496,19.785276,2.90573,2
1621,485299,434608,50691,175507,433406,0,1626,28566,0,12.649882,0,3.632815,1.806967,95.147059,60.968805,0.009275,0.520803,50751,50751,1,301057,0,68.268783,140535,470905,9.739149,0,388,50751,0,5440,-60,388,0.366001,0.366001,0,3.124083,42,218,4.687909,0,0,5,127019,0,-0.585972,295881,5,100,4004,3.114979,36.164715,2.083747,0,0,146941,69.463044,57,2.860687,68.268783,1626,3538,175024,11.663614,10.445313,-0.545739,17.132225,99626,9.966052,3.194102,3
1622,497697,451155,46542,181107,449745,0,1156,21006,0,9.896943,0,8.273616,1.202442,134.039663,60.517343,-0.025207,-2.692192,45640,45640,1,306127,0,66.969727,142209,464408,8.806357,0,683,45640,0,3681,892,683,0.634362,0.634362,0,3.13542,29,366,4.51373,4,28.992629,0,134133,0,0.383613,301193,0,100,3945,2.727492,36.389008,1.23277,0,0,145989,68.066793,97,2.592858,66.969727,1156,3447,163215,10.316188,9.351473,0.432402,15.45255,127687,19.107807,2.811321,2
1623,465049,416011,49036,78778,382304,31208,909,23806,0,7.444565,38470,4.859796,0.016777,5490.322581,78.734069,-0.000544,-6.815401,48069,51520,1,369556,9.303237,88.546886,53616,447950,9.02945,16.7006,265,48069,31208,62,833,180,0.263197,0.201486,17.8996,3.434342,18,308,4.067839,-5,21.974249,203,144260,17.036564,1.191407,366152,203,90.696763,4256,3.289655,16.93972,0.016777,0,61.891973,54972,98.53723,74,3.237204,95.77509,909,3736,81798,11.787132,10.544265,1.197482,13.392252,45800,13.438369,3.368998,4
1624,522415,466776,55640,96400,455596,9843,779,80154,0,5.636554,10187,5.807498,0.977377,100.177485,76.486701,0.000498,-0.012581,55391,59342,1,403529,2.188686,85.849703,12710,501963,9.871472,15.2882,890,55391,9843,3944,249,811,0.789143,0.739928,16.3787,3.709576,60,363,4.438335,5,22.333001,-11,100165,15.356888,0.941006,399578,-11,97.811314,4267,2.909789,18.73166,0.99774,1457,69.353483,16902,88.6386,83,3.039099,87.704457,779,4456,102385,11.920064,10.650536,0.969336,13.924691,182453,16.323296,2.993325,3
1625,411724,370791,40933,171937,356628,10127,606,24790,0,5.846881,10161,6.146715,0.722648,164.824121,52.869641,0.008599,-2.521193,39704,42287,1,220301,2.770514,59.352156,139432,391476,9.24779,19.2114,290,39704,10127,1592,924,249,0.326964,0.289017,20.4612,2.691586,2,320,4.596234,23,15.716273,0,130352,19.806067,-0.596847,217677,0,97.229486,3326,2.682321,41.807619,0.722648,195,50.196005,147342,61.779222,71,2.481442,61.037552,606,2539,173799,11.039373,9.941854,-0.597854,18.804467,72800,19.392664,2.806639,2
1626,500264,446309,53955,284718,444633,0,1551,21991,0,11.041012,0,1.478368,0.006758,21478.57143,40.811452,-0.002962,-5.547215,52053,52053,1,207172,0,45.917644,260222,491292,9.547383,0,310,52053,0,14,1902,310,0.282486,0.282486,0,2.238667,15,207,4.716765,7,0,74,301060,0,4.689263,204165,74,100,3613,2.534735,56.91355,0.006758,0,0,262682,46.593933,59,2.054213,45.917644,1551,2389,287127,12.089158,10.785305,4.621227,26.427155,138579,12.897869,2.58811,2
1627,406130,365166,40964,80910,344977,18000,-195,13605,0,-1.879337,24000,7.907113,2.213198,88.183347,77.819417,-0.012803,2.057905,41524,41524,1,322339,6.611989,87.071082,58630,388283,9.356994,0,828,41524,18000,7134,-1961,435,0.953298,0.547298,0,3.830649,1,342,4.639151,31,0,54,106443,0,1.322442,316048,54,93.388011,3077,3.072204,19.922192,2.247466,0,0,57889,95.091702,75,3.003157,91.614224,-195,3714,72235,11.217912,10.086426,1.325274,12.961322,146484,3.901503,3.09568,3
1628,470574,402918,67656,106392,392667,0,4647,6013,0,28.279109,0,-3.868358,0.625812,314.682353,70.73744,-0.000262,-6.742935,67255,71500,1,339559,0,84.772084,35578,383071,5.394724,19.9476,442,67255,0,2125,401,440,0.446367,0.464046,21.2067,3.652239,11,484,3.950988,37,23.443163,0,147011,20.066556,-19.923212,332872,0,100,21148,2.984739,22.608984,0.625812,0,71.648242,97537,86.475054,233,3.315677,84.772084,4647,3763,50199,16.791506,14.377335,-19.607602,20.32493,83040,83.062228,3.826279,3
1629,515861,475511,40351,210459,468350,1063,1152,5029,0,11.374127,20852,6.310047,0.193827,555.191257,54.315794,-0.00179,-6.193155,40188,43404,1,283242,4.442144,59.690294,126590,421936,5.594846,15.6174,68,40188,1063,549,163,61,0.059835,0.056468,16.8672,2.853787,22,385,4.252729,3,14.540059,0,360024,15.680765,2.926224,280194,0,95.557856,4438,2.637091,40.797618,0.193827,0,49.883205,204411,63.144589,90,2.862496,59.825771,1152,2969,141742,8.485818,7.822068,2.896066,14.401094,33752,25.642181,3.205338,2
1630,435499,398690,36809,141321,391777,1709,754,41316,11485,8.190644,13194,9.496416,1.755808,57.589676,59.187277,0.039686,5.267733,35997,38782,1,260393,3.353105,65.506778,95326,412296,6.919493,13.3088,162,35997,1709,4572,-257,134,0.172666,0.147991,14.3384,3.134851,7,380,5.185191,11,25.494071,17,309072,13.608971,-1.257269,257760,17,96.646895,3808,3.144397,34.503868,2.117426,8943,62.107146,108948,68.471858,88,3.049189,65.79253,754,3397,154536,9.232486,8.452143,-1.259693,14.280338,31797,15.418388,3.24784,2
1631,516883,477403,39480,84972,466386,10174,1607,33389,0,17.188774,32741,6.610304,0.786539,123.192864,79.191035,0,-1.909828,38965,42970,1,413330,6.870279,85.891598,34403,477867,6.366435,11.3929,402,38965,10174,3251,399,284,0.3476,0.264703,12.5639,3.832413,23,331,4.364345,52,2.012195,0,168927,11.543455,7.247474,409325,0,93.129721,6081,3.294344,16.43931,0.818933,0,66.168166,51583,93.130308,119,3.497645,87.765285,1607,4358,68542,8.269743,7.638092,7.217249,9.645147,47805,33.925997,3.458271,3
1632,494003,426059,67943,117907,415764,8000,2604,41649,0,15.557066,17000,2.935305,0.958845,120.597715,71.220823,0.013616,-1.034691,67183,67183,1,355949,4.011667,83.025694,73551,477622,12.138245,0,479,67183,8000,3413,510,388,0.458667,0.387291,0,2.973175,7,338,3.733581,0,15.454545,1727,156933,0,-2.056945,351833,1727,95.988333,6309,2.681948,23.867669,0.958845,0,0,47836,87.507498,92,2.648644,84.623248,2604,3359,125789,15.946815,13.75356,-2.155095,19.31115,122271,44.726596,2.796376,3
1633,492103,434328,57775,209734,427129,5000,1888,2359,0,13.162298,5000,5.287673,1.08194,174.515235,46.565861,0.00042,-3.259195,56106,56106,1,233562,1.157062,53.02861,101449,377046,10.647714,0,275,56106,5000,2527,1192,268,0.261517,0.258142,0,3.803531,22,307,5.871516,2,23.064385,0,282657,0,-3.793642,229152,0,98.842938,4767,3.305916,49.7404,1.08194,35040,0,241327,54.681841,92,3.633673,53.649366,1888,3494,147894,13.302159,11.740428,-3.685376,25.212523,99513,18.532977,4.309783,2
1634,459515,417808,41707,77408,405197,9318,1351,60067,0,13.139787,9318,1.710315,0,0,81.090933,0,-11.436929,41724,45824,1,377395,2.247928,89.894214,16402,449094,7.500512,12.7475,596,41724,9318,0,-17,555,0.578405,0.556607,14.0002,3.430824,17,202,4.051396,18,21.499128,0,177024,12.742354,1.841274,372625,0,97.752072,4463,2.873249,16.845587,0,0,71.229448,17341,93.138646,67,2.902323,91.961441,1351,3788,76469,9.982336,9.076309,1.835162,11.192754,95902,27.700464,2.915203,3
1635,499127,455519,43608,198750,451936,0,1958,1720,5844,18.304411,5844,1.671759,0.339254,509.368635,56.990906,-0.008439,-9.218492,42411,45453,1,289459,1.293103,62.941877,51988,345433,7.319864,17.571,189,42411,0,982,1197,186,0.168058,0.168554,18.8313,4.085635,41,159,4.863649,5,0.203874,0,202279,18.066943,-4.605773,284457,0,98.706897,4749,2.957435,39.819525,0.339254,0,48.358233,197030,64.887736,78,3.961248,62.941877,1958,3602,60976,9.573256,8.736855,-4.474652,15.330261,49842,25.290876,4.329248,2
1636,477452,439964,37487,120843,424798,5428,885,59391,0,9.447936,12428,5.138775,0.812483,143.702359,70.190302,-0.002962,-3.21178,41150,41150,1,339084,2.888714,77.895106,60145,461471,7.394071,0,360,41150,5428,2755,-3663,291,0.34461,0.287118,0,3.294757,12,287,4.378939,5,23.903697,0,205226,0,0.880797,335125,0,97.111286,4859,3.076963,25.309979,0.812483,0,0,61414,81.159795,74,3.036952,78.890437,885,3696,126346,8.52045,7.85147,0.873425,11.185975,34478,26.260547,3.152239,3
1637,592397,531909,60489,272798,393893,132000,-1718,893,0,-10.980881,132000,-1.72203,0.618408,140.107817,50.196912,0.011697,-1.229976,53688,56287,1,299964,25.100163,56.544772,256215,554473,8.511245,13.612,1417,53688,132000,1855,6801,937,1.074613,0.947792,14.271,2.64311,5,1153,3.697669,49,0,-20,100218,15.336345,0.4452,297365,-20,74.899837,6117,2.093754,46.049862,0.618408,0,66.579675,178086,76.153676,98,1.819065,75.493852,-1718,2766,257108,11.372079,10.210889,0.501563,20.341668,272319,50.592323,2.256557,1
1638,402771,373975,28794,109459,322414,49818,1044,6600,0,14.515624,58818,1.492255,0.357902,697.951807,56.139593,-0.017925,-17.23623,27420,30712,1,231907,15.801436,60.745449,99281,375097,6.547247,10.5099,214,27420,49818,830,-545,172,0.232088,0.22602,11.7717,2.50998,25,524,3.854805,0,26.166902,0,83622,11.036497,-2.095231,226114,0,84.198564,6533,2.500188,35.336457,0.622729,32866,64.775766,96543,73.993823,140,2.367918,70.13157,1044,2258,148983,7.699404,7.148975,-2.026168,12.734284,78725,61.748048,2.739673,2
1639,475682,412200,63482,173020,407537,0,-163,25043,0,-1.006421,25000,1.670781,2.278571,30.409731,57.245597,-0.060489,6.849186,66620,68520,1,274207,6.134412,66.817737,140774,454573,13.622914,31.8607,496,66620,0,6248,-3138,311,0.49309,0.329658,32.7693,2.351898,4,388,3.69824,21,24.186047,0,158162,30.359927,-6.934134,272307,0,93.865588,3341,2.121357,36.373039,2.295674,0,43.957518,147977,71.681171,92,2.028011,66.817737,-163,2629,182266,15.400776,13.34547,-6.889397,23.312658,132162,21.047649,2.284285,3
1640,475685,425646,50040,142162,421845,0,2137,100573,0,17.451131,2000,9.593475,0.645054,168.695229,66.211463,0.063801,-2.819744,49968,53433,1,318423,0.474108,74.66202,37129,458793,9.480982,17.1759,837,49968,0,2054,53,829,0.832186,0.82835,18.3669,4.586424,21,139,6.409304,4,23.923104,0,84699,17.200605,2.260751,314958,0,99.525892,4910,3.808603,29.885744,1.595956,0,61.158119,41589,75.84299,56,3.896457,74.66202,2137,5048,143835,11.756276,10.519567,2.169665,15.887833,180096,11.792261,3.827155,2
1641,456446,419763,36682,133103,416987,0,1128,45331,11702,12.304504,11702,4.685608,0.93261,91.998511,62.58002,0.046282,0.586119,35163,37845,1,288116,2.806322,68.501896,84388,428833,6.547386,14.9316,100,35163,0,2687,366,98,0.098291,0.099218,16.0705,2.792125,22,292,3.913737,24,23.937964,0,220765,15.576618,-2.416327,285644,0,97.193678,5896,2.742078,29.160733,3.210613,0,51.59296,86355,71.089727,105,2.786498,68.501896,1128,2854,143189,8.73872,8.036438,-2.421215,12.841859,35258,48.631402,2.945857,2
1642,427965,395912,32053,138905,393246,2049,1710,69255,75,21.088005,2124,10.594988,0.14976,696.774194,62.222378,0.000387,-7.503198,31188,31188,1,269098,0.53732,67.364879,62280,412049,5.808081,0,533,31188,2049,403,865,532,0.570004,0.570604,0,3.859193,17,270,5.99353,1,0,21,80685,0,8.845289,266290,21,99.46268,4311,3.548767,35.713435,0.21984,13936,0,83507,68.442993,72,3.365546,67.715883,1710,3870,145759,8.095991,7.489631,8.744479,12.036877,132121,16.144746,3.511746,4
1643,427160,379786,47374,140169,368480,5463,1446,6155,1943,12.270746,12149,1.442702,0.345122,271.881607,63.567282,0.007854,-3.432262,46211,48783,1,274106,3.248891,72.613741,126921,412376,9.941719,17.9425,536,46211,5463,946,1115,494,0.578702,0.56075,18.9411,2.891936,1,181,3.952712,9,16.416185,0,91441,18.394027,-4.269099,271534,0,96.751109,3470,2.643576,32.814168,0.378195,0,60.293801,134014,75.763003,46,2.469054,73.690295,1446,2768,140842,12.473867,11.090458,-4.197933,17.446802,118327,21.922006,2.771063,2
1644,546991,503040,43951,167499,500444,0,1659,101009,0,15.288209,0,10.307353,0.256202,598.491379,65.203998,-0.000848,-10.525358,44070,48111,1,362214,0,71.268713,55861,522159,7.003553,13.6993,213,44070,0,928,-119,205,0.179258,0.172526,14.9554,3.27862,22,309,4.550056,33,27.617801,0,409833,13.662277,5.001295,356660,0,100,4946,3.126756,30.621893,0.256202,0,58.811937,66490,72.378528,75,3.167858,71.268713,1659,4023,165499,8.737079,8.03505,4.953668,12.322941,43509,19.303108,3.174888,2
1645,459080,416961,42119,109152,409337,4000,710,57957,0,6.719746,9000,4.773316,1.176053,100.101394,72.208548,-0.00895,-0.009497,44675,48116,1,335444,2.1774,80.199692,46396,439491,8.45181,16.2557,579,44675,4000,3945,-2556,538,0.5752,0.546689,17.5078,3.229381,11,474,4.144305,10,21.111111,8,123746,15.325697,0.099648,331495,8,97.8226,4257,2.72211,23.776248,1.176053,0,59.864512,47092,82.96149,81,2.736672,80.983395,710,3473,107996,10.101424,9.174654,0.141505,12.705772,115009,30.153283,2.801894,4
1646,481467,438107,43360,96965,430618,4529,1161,72183,7553,10.798117,13018,4.496591,0.083763,1426.143791,74.969001,-0.011376,-9.358856,42793,42793,1,365315,2.991633,82.94921,19482,457932,7.528611,0,618,42793,4529,306,95,449,0.581563,0.438575,0,3.894295,15,542,4.816576,13,22.393048,0,101216,0,2.752782,360951,0,97.008367,4729,3.228135,20.13949,0.083763,0,0,24782,86.541081,89,3.389181,83.821624,1161,4340,96981,9.897126,9.005809,2.752518,12.012711,104933,20.857619,3.360023,3
1647,457404,409774,47631,165893,407651,0,1806,5807,0,15.304598,3000,11.666264,0.432404,215.09434,58.405042,0,-2.817493,47560,47560,1,269655,0.735924,65.533263,80609,365796,7.63153,0,287,47560,0,1166,-358,274,0.298368,0.287092,0,4.757105,27,272,6.100667,2,19.911308,0,301575,0,1.391756,267147,0,99.264076,4695,3.719402,36.713496,0.432404,2036,0,161622,66.638906,83,4.568844,65.533263,1806,4084,98649,11.623753,10.413333,1.414855,17.82951,43341,15.845511,4.534321,2
1648,449246,388036,61211,154344,386108,774,833,116778,0,5.47666,774,3.85942,1.822362,112.480438,61.161368,0.489092,-1.042296,60611,64562,1,280515,0.200061,71.020363,24265,419958,11.957191,19.2823,238,60611,774,5112,600,233,0.251182,0.246421,20.5392,4.411224,204,488,6.093531,1,20.81749,0,291553,19.473174,-1.663839,274765,0,99.799939,4202,4.039928,34.488677,1.834261,595,69.96946,38161,72.651952,106,4.21074,71.162732,833,4317,145193,15.774608,13.625274,-2.003493,22.277583,61042,1.088405,4.277587,2
1649,570332,521169,49163,325177,518674,0,1105,110651,21937,8.895329,21937,13.010431,0.227686,888.721805,40.139252,-0.00766,-8.534874,47096,50813,1,233655,4.229439,44.136972,203050,548975,7.538882,15.8937,162,47096,0,532,1894,159,0.133503,0.136771,17.1481,2.700209,33,341,5.467292,15,3.661726,0,130130,16.591241,-1.230909,228927,0,95.770561,4336,2.917198,57.015388,0.652873,0,51.955528,214526,47.03797,108,2.620446,44.136972,1105,3212,320048,9.433216,8.620067,-1.136075,21.475405,41010,12.617031,2.889641,1
1650,451645,388333,63314,277667,374130,10000,1883,3714,0,11.797137,30000,1.816784,1.771696,98.650986,35.498013,0.012236,0.061598,52108,55034,1,163177,7.809856,41.737172,269889,440430,10.014683,17.8645,326,52108,10000,2891,10760,256,0.343355,0.288628,18.8676,2.424793,15,349,4.373243,12,1.050972,261,106172,21.706293,-0.526143,160325,261,92.190144,3691,2.774703,61.479038,1.771696,0,64.582803,214535,46.078276,50,2.219827,42.852752,1883,1787,280105,16.304132,14.018532,-0.331664,39.491034,89453,22.684263,2.862226,2
1651,291629,264971,26659,50748,242822,21000,462,29647,0,7.166819,29100,3.270254,0.154173,631.843575,78.848126,0.000459,-7.142053,26230,26230,1,232206,11.030164,87.158766,19290,283461,7.941578,0,650,26230,21000,358,429,503,0.999241,0.870628,0,3.873553,0,116,4.90633,78,0,0,61667,0,14.33629,229944,0,88.969836,2129,2.974097,17.401562,0.506804,0,0,4770,98.928094,44,3.016798,94.696527,462,2670,53517,10.061139,9.141409,14.302732,11.593692,65288,9.345794,3.060804,3
1652,462318,416359,45959,146219,385370,28000,880,108318,0,7.689031,28000,3.763206,0.150112,714.159292,64.431841,-0.016943,-6.040166,46191,49437,1,301108,6.773593,72.061349,27300,438263,9.094381,17.5411,648,46191,28000,452,-232,506,0.640664,0.537506,18.7738,4.030013,40,306,5.588536,14,25.738397,10,102003,17.453006,-3.768123,297880,10,93.226407,4132,3.357313,31.627365,1.156575,0,56.95863,36686,78.13478,82,3.481598,77.297143,880,4288,140383,11.038311,9.940993,-3.713226,15.428696,124233,7.792836,3.515587,3
1653,419411,380541,38868,108654,379958,0,1481,61325,0,15.421059,0,5.643758,0.141667,828.292683,68.194444,0.000709,-7.682412,38656,38656,1,289411,0,75.275425,40968,406368,7.99631,0,181,38656,0,410,192,181,0.196259,0.196259,0,3.545584,15,380,4.976409,3,0,0,142952,0,5.521511,286015,0,100,4387,3.446282,28.082239,0.158916,9126,0,55955,76.169208,87,3.445607,75.275425,1481,3507,120353,10.213826,9.267282,5.482398,13.589497,38273,21.231803,3.539707,3
1654,455061,412275,42786,95017,402927,4491,1553,43443,1470,14.520634,5961,4.227401,0.488256,172.0263,74.664715,0.006212,-2.816342,43018,43018,1,342648,1.463117,83.395923,45311,428524,8.337096,0,331,43018,4491,1673,-232,298,0.332412,0.303729,0,4.182738,12,437,5.245448,30,0.128617,0,131809,0,2.791156,339770,0,98.536883,4956,3.856157,20.880058,0.611821,0,0,51561,85.351109,127,3.883649,84.325449,1553,4433,88754,10.378024,9.402256,2.760592,12.592636,86237,13.276836,4.011911,3
1655,461469,426423,35046,202503,424077,0,1015,6572,67764,11.314392,67764,3.140464,0.017084,7883.72093,53.806648,-0.030708,-9.550305,33462,36050,1,251691,15.979174,58.550924,184026,438899,6.287167,16.2205,217,33462,0,43,1584,85,0.208458,0.098706,17.4751,3.158842,45,631,5.407753,9,0.97561,2,123472,16.988376,3.463923,248301,2,84.020826,4187,3.304261,43.882254,0.730964,0,44.703761,193931,70.637614,64,2.986223,58.550924,1015,3346,190598,8.2186,7.594443,3.447978,14.114321,22742,10.341533,3.421288,2
1656,495007,452182,42825,192651,448430,484,1266,51931,0,11.752556,526,7.770467,0.951785,209.10104,56.000824,0.007857,-6.858144,39702,43452,1,282837,0.117172,61.750803,138612,474683,7.030437,13.315,236,39702,484,2692,1351,229,0.219165,0.212924,14.5726,2.948138,12,323,4.79408,4,18.637532,0,152282,14.362323,2.032493,277208,0,99.882828,4839,3.00108,38.918844,1.11366,0,60.236724,139220,63.078628,106,2.803229,61.817452,1266,3356,197475,9.470744,8.651393,2.038335,15.448688,51721,28.242133,3.061458,2
1657,484904,439877,45027,208610,430533,5781,1638,45254,35089,14.488523,45870,5.517596,0.049119,1840.495868,50.343161,-0.000414,-4.677194,42495,44722,1,246343,10.513071,55.949614,153882,467824,7.225886,14.8529,661,42495,5781,121,2532,537,0.623259,0.565259,15.6313,2.70403,39,142,4.699223,5,3.873239,0,146596,15.737873,4.294552,244116,0,89.486929,3902,2.458992,46.194917,0.049119,15391,59.002607,178747,63.093043,60,2.241444,56.70088,1638,2835,223708,10.236271,9.285756,4.254518,18.44492,101478,25.602255,2.531817,2
1658,411524,377228,34296,110773,370673,4887,567,47030,13317,6.543377,19204,3.520237,0.088778,1383.105023,59.207968,0.006623,-8.193375,30690,33306,1,246684,5.113431,64.877783,57764,391250,6.836879,14.6976,258,30690,4887,219,-989,204,0.28011,0.235235,15.9505,3.568312,22,367,5.86308,1,25.590551,0,59392,16.424579,4.379881,243655,0,94.886569,3812,3.530049,37.201961,0.387594,42322,50.740419,106065,69.224034,73,3.331533,65.733139,567,3541,147595,9.091584,8.3339,4.317158,14.07564,55255,6.348374,3.654314,2
1659,444403,412063,32340,38270,384976,24252,906,27000,0,11.361214,27102,4.704854,0.100831,826.109661,84.761129,-0.00473,-8.599258,32148,41256,1,379845,6.622714,93.403408,8435,428705,6.178886,10.4169,702,32148,18308,383,192,500,0.702527,0.54043,13.3682,3.876588,8,252,4.641165,16,19.751993,0,154117,10.47911,12.096431,376681,0,93.377286,3508,3.287153,10.581387,0.100831,8754,69.444626,20024,99.403076,54,3.290611,97.84532,906,4170,52024,7.963183,8.614703,12.068508,10.163507,90620,4.7492,3.392972,3
1660,465831,421239,44592,207643,418853,79,3139,52728,0,28.339597,79,4.617178,1.197625,17.099719,50.944871,-0.006304,5.294672,41848,42335,1,237804,0.018857,56.648096,145495,443942,8.938404,14.9411,265,41848,79,2848,2619,265,0.259243,0.259292,15.1149,4.420169,9,237,8.339585,4,4.993947,0,140709,15.920767,-0.13676,237317,0,99.981143,5816,4.672139,44.574749,1.312993,0,60.126312,153908,56.77505,81,4.280174,56.65878,3139,4961,206625,10.585914,9.57257,-0.12222,18.790057,54571,8.824537,4.886807,2
1661,473090,423380,49711,116079,420025,0,1837,63638,0,14.778464,0,5.901367,0.802431,147.642035,70.098501,-0.010318,-2.580918,42201,46177,1,335605,0,78.954586,28614,427311,6.463822,11.0643,384,42201,0,2693,-37,384,0.377318,0.377318,12.1068,4.337677,0,345,5.459972,37,0.97035,20,140197,13.03331,3.794945,331629,20,100,4871,3.664207,24.56615,0.864464,141,80.62208,52506,79.901196,83,4.006333,78.954586,1837,4498,95682,11.741489,10.507726,3.759206,14.989944,82076,13.50852,3.974322,4
1662,526438,481051,45387,185530,463667,15500,1054,74079,4220,9.218625,19720,3.653196,0.96177,137.456501,61.606495,0,-2.608676,42075,46336,1,328665,4.115475,67.684127,107174,505573,6.814979,12.3453,507,42075,15500,3161,-504,427,0.432005,0.379793,13.5955,3.18194,13,252,4.655037,40,27.109267,41,350534,13.317078,-2.723164,324320,41,95.884525,4502,2.949178,35.242517,0.96177,0,64.740387,110319,71.53491,71,2.808504,69.946751,1054,3877,181253,9.434966,8.621528,-2.653544,13.994512,70664,17.503245,3.016775,3
1663,437389,393266,44123,119237,381341,10000,1487,33304,1324,13.5125,11324,10.06515,0.272119,407.711138,67.881222,0.001332,-5.697709,42697,42697,1,300236,2.89364,75.868616,80500,419673,8.861516,0,347,42697,10000,817,257,330,0.374146,0.367401,0,3.948546,0,285,5.217018,6,0,0,187299,0,-0.164093,296905,0,97.10636,4385,3.695345,27.261088,0.272119,0,0,85933,79.005939,92,3.700216,77.858137,1487,3918,122768,11.219633,10.087817,-0.110125,14.860982,46760,15.178179,3.755457,3
